Bot,Timer,ActInterval,Round,TimeBin,Action,MeanCount
Bot_Primitive,45.0,0.1,BestOf3,40.0,Accelerate,9.413793103448276
Bot_Primitive,45.0,0.1,BestOf3,40.0,Dash,1.103448275862069
Bot_Primitive,45.0,0.1,BestOf3,40.0,SkillBoost,0.36363636363636365
Bot_Primitive,45.0,0.1,BestOf3,40.0,SkillStone,0.16666666666666666
Bot_Primitive,45.0,0.1,BestOf3,40.0,TurnLeft,2.0689655172413794
Bot_Primitive,45.0,0.1,BestOf3,40.0,TurnRight,2.793103448275862
Bot_Primitive,45.0,0.1,BestOf3,45.0,Accelerate,0.875
Bot_Primitive,45.0,0.1,BestOf3,45.0,Dash,0.0
Bot_Primitive,45.0,0.1,BestOf3,45.0,SkillBoost,0.25
Bot_Primitive,45.0,0.1,BestOf3,45.0,SkillStone,0.0
Bot_Primitive,45.0,0.1,BestOf3,45.0,TurnLeft,0.375
Bot_Primitive,45.0,0.1,BestOf3,45.0,TurnRight,0.25
Bot_Primitive,45.0,0.2,BestOf1,0.0,Accelerate,8.454166666666667
Bot_Primitive,45.0,0.2,BestOf1,0.0,Dash,0.6714285714285714
Bot_Primitive,45.0,0.2,BestOf1,0.0,SkillBoost,0.0
Bot_Primitive,45.0,0.2,BestOf1,0.0,SkillStone,0.0
Bot_Primitive,45.0,0.2,BestOf1,0.0,TurnLeft,2.696035242290749
Bot_Primitive,45.0,0.2,BestOf1,0.0,TurnRight,1.568888888888889
Bot_Primitive,45.0,0.2,BestOf1,5.0,Accelerate,8.271966527196653
Bot_Primitive,45.0,0.2,BestOf1,5.0,Dash,0.7095238095238096
Bot_Primitive,45.0,0.2,BestOf1,5.0,SkillBoost,0.0
Bot_Primitive,45.0,0.2,BestOf1,5.0,SkillStone,0.0
Bot_Primitive,45.0,0.2,BestOf1,5.0,TurnLeft,1.6814159292035398
Bot_Primitive,45.0,0.2,BestOf1,5.0,TurnRight,6.0488888888888885
Bot_Primitive,45.0,0.2,BestOf1,10.0,Accelerate,9.485981308411215
Bot_Primitive,45.0,0.2,BestOf1,10.0,Dash,0.6470588235294118
Bot_Primitive,45.0,0.2,BestOf1,10.0,SkillBoost,0.8235294117647058
Bot_Primitive,45.0,0.2,BestOf1,10.0,SkillStone,0.8080808080808081
Bot_Primitive,45.0,0.2,BestOf1,10.0,TurnLeft,1.1791044776119404
Bot_Primitive,45.0,0.2,BestOf1,10.0,TurnRight,6.684466019417476
Bot_Primitive,45.0,0.2,BestOf1,15.0,Accelerate,8.704918032786885
Bot_Primitive,45.0,0.2,BestOf1,15.0,Dash,0.58125
Bot_Primitive,45.0,0.2,BestOf1,15.0,SkillBoost,0.2608695652173913
Bot_Primitive,45.0,0.2,BestOf1,15.0,SkillStone,0.14285714285714285
Bot_Primitive,45.0,0.2,BestOf1,15.0,TurnLeft,1.0467836257309941
Bot_Primitive,45.0,0.2,BestOf1,15.0,TurnRight,6.403314917127072
Bot_Primitive,45.0,0.2,BestOf1,20.0,Accelerate,9.574193548387097
Bot_Primitive,45.0,0.2,BestOf1,20.0,Dash,0.45185185185185184
Bot_Primitive,45.0,0.2,BestOf1,20.0,SkillBoost,0.23529411764705882
Bot_Primitive,45.0,0.2,BestOf1,20.0,SkillStone,0.3373493975903614
Bot_Primitive,45.0,0.2,BestOf1,20.0,TurnLeft,1.062937062937063
Bot_Primitive,45.0,0.2,BestOf1,20.0,TurnRight,7.6558441558441555
Bot_Primitive,45.0,0.2,BestOf1,25.0,Accelerate,10.84920634920635
Bot_Primitive,45.0,0.2,BestOf1,25.0,Dash,0.39814814814814814
Bot_Primitive,45.0,0.2,BestOf1,25.0,SkillBoost,0.34615384615384615
Bot_Primitive,45.0,0.2,BestOf1,25.0,SkillStone,0.3709677419354839
Bot_Primitive,45.0,0.2,BestOf1,25.0,TurnLeft,0.7043478260869566
Bot_Primitive,45.0,0.2,BestOf1,25.0,TurnRight,9.2
Bot_Primitive,45.0,0.2,BestOf1,30.0,Accelerate,12.067961165048544
Bot_Primitive,45.0,0.2,BestOf1,30.0,Dash,0.4883720930232558
Bot_Primitive,45.0,0.2,BestOf1,30.0,SkillBoost,0.4
Bot_Primitive,45.0,0.2,BestOf1,30.0,SkillStone,0.28888888888888886
Bot_Primitive,45.0,0.2,BestOf1,30.0,TurnLeft,0.8043478260869565
Bot_Primitive,45.0,0.2,BestOf1,30.0,TurnRight,10.776699029126213
Bot_Primitive,45.0,0.2,BestOf1,35.0,Accelerate,13.666666666666666
Bot_Primitive,45.0,0.2,BestOf1,35.0,Dash,0.3424657534246575
Bot_Primitive,45.0,0.2,BestOf1,35.0,SkillBoost,0.2222222222222222
Bot_Primitive,45.0,0.2,BestOf1,35.0,SkillStone,0.17647058823529413
Bot_Primitive,45.0,0.2,BestOf1,35.0,TurnLeft,0.8987341772151899
Bot_Primitive,45.0,0.2,BestOf1,35.0,TurnRight,12.133333333333333
Bot_Primitive,45.0,0.2,BestOf1,40.0,Accelerate,14.291139240506329
Bot_Primitive,45.0,0.2,BestOf1,40.0,Dash,0.31746031746031744
Bot_Primitive,45.0,0.2,BestOf1,40.0,SkillBoost,0.35714285714285715
Bot_Primitive,45.0,0.2,BestOf1,40.0,SkillStone,0.3333333333333333
Bot_Primitive,45.0,0.2,BestOf1,40.0,TurnLeft,0.7794117647058824
Bot_Primitive,45.0,0.2,BestOf1,40.0,TurnRight,13.189873417721518
Bot_Primitive,45.0,0.2,BestOf1,45.0,Accelerate,0.5
Bot_Primitive,45.0,0.2,BestOf1,45.0,Dash,0.0
Bot_Primitive,45.0,0.2,BestOf1,45.0,SkillBoost,0.0
Bot_Primitive,45.0,0.2,BestOf1,45.0,SkillStone,0.0
Bot_Primitive,45.0,0.2,BestOf1,45.0,TurnLeft,0.25
Bot_Primitive,45.0,0.2,BestOf1,45.0,TurnRight,0.375
Bot_Primitive,45.0,0.2,BestOf3,0.0,Accelerate,19.2827868852459
Bot_Primitive,45.0,0.2,BestOf3,0.0,Dash,1.3376068376068375
Bot_Primitive,45.0,0.2,BestOf3,0.0,SkillBoost,0.0
Bot_Primitive,45.0,0.2,BestOf3,0.0,SkillStone,0.0
Bot_Primitive,45.0,0.2,BestOf3,0.0,TurnLeft,6.481327800829876
Bot_Primitive,45.0,0.2,BestOf3,0.0,TurnRight,2.3541666666666665
Bot_Primitive,45.0,0.2,BestOf3,5.0,Accelerate,17.702479338842974
Bot_Primitive,45.0,0.2,BestOf3,5.0,Dash,1.5732758620689655
Bot_Primitive,45.0,0.2,BestOf3,5.0,SkillBoost,0.0
Bot_Primitive,45.0,0.2,BestOf3,5.0,SkillStone,0.0
Bot_Primitive,45.0,0.2,BestOf3,5.0,TurnLeft,4.00418410041841
Bot_Primitive,45.0,0.2,BestOf3,5.0,TurnRight,12.441176470588236
Bot_Primitive,45.0,0.2,BestOf3,10.0,Accelerate,18.35148514851485
Bot_Primitive,45.0,0.2,BestOf3,10.0,Dash,1.2153846153846153
Bot_Primitive,45.0,0.2,BestOf3,10.0,SkillBoost,1.6506024096385543
Bot_Primitive,45.0,0.2,BestOf3,10.0,SkillStone,1.71
Bot_Primitive,45.0,0.2,BestOf3,10.0,TurnLeft,2.33
Bot_Primitive,45.0,0.2,BestOf3,10.0,TurnRight,12.395
Bot_Primitive,45.0,0.2,BestOf3,15.0,Accelerate,16.46875
Bot_Primitive,45.0,0.2,BestOf3,15.0,Dash,1.3116883116883118
Bot_Primitive,45.0,0.2,BestOf3,15.0,SkillBoost,0.39622641509433965
Bot_Primitive,45.0,0.2,BestOf3,15.0,SkillStone,0.41304347826086957
Bot_Primitive,45.0,0.2,BestOf3,15.0,TurnLeft,1.981012658227848
Bot_Primitive,45.0,0.2,BestOf3,15.0,TurnRight,11.08125
Bot_Primitive,45.0,0.2,BestOf3,20.0,Accelerate,18.549180327868854
Bot_Primitive,45.0,0.2,BestOf3,20.0,Dash,0.9067796610169492
Bot_Primitive,45.0,0.2,BestOf3,20.0,SkillBoost,0.4864864864864865
Bot_Primitive,45.0,0.2,BestOf3,20.0,SkillStone,0.8169014084507042
Bot_Primitive,45.0,0.2,BestOf3,20.0,TurnLeft,2.408333333333333
Bot_Primitive,45.0,0.2,BestOf3,20.0,TurnRight,14.139344262295081
Bot_Primitive,45.0,0.2,BestOf3,25.0,Accelerate,20.537634408602152
Bot_Primitive,45.0,0.2,BestOf3,25.0,Dash,0.9775280898876404
Bot_Primitive,45.0,0.2,BestOf3,25.0,SkillBoost,0.52
Bot_Primitive,45.0,0.2,BestOf3,25.0,SkillStone,0.6296296296296297
Bot_Primitive,45.0,0.2,BestOf3,25.0,TurnLeft,1.6703296703296704
Bot_Primitive,45.0,0.2,BestOf3,25.0,TurnRight,15.526881720430108
Bot_Primitive,45.0,0.2,BestOf3,30.0,Accelerate,21.46153846153846
Bot_Primitive,45.0,0.2,BestOf3,30.0,Dash,0.7866666666666666
Bot_Primitive,45.0,0.2,BestOf3,30.0,SkillBoost,0.0
Bot_Primitive,45.0,0.2,BestOf3,30.0,SkillStone,0.4444444444444444
Bot_Primitive,45.0,0.2,BestOf3,30.0,TurnLeft,1.87012987012987
Bot_Primitive,45.0,0.2,BestOf3,30.0,TurnRight,18.32051282051282
Bot_Primitive,45.0,0.2,BestOf3,35.0,Accelerate,26.65573770491803
Bot_Primitive,45.0,0.2,BestOf3,35.0,Dash,0.5166666666666667
Bot_Primitive,45.0,0.2,BestOf3,35.0,SkillBoost,0.5
Bot_Primitive,45.0,0.2,BestOf3,35.0,SkillStone,0.7352941176470589
Bot_Primitive,45.0,0.2,BestOf3,35.0,TurnLeft,1.4666666666666666
Bot_Primitive,45.0,0.2,BestOf3,35.0,TurnRight,22.508196721311474
Bot_Primitive,45.0,0.2,BestOf3,40.0,Accelerate,28.372549019607842
Bot_Primitive,45.0,0.2,BestOf3,40.0,Dash,0.54
Bot_Primitive,45.0,0.2,BestOf3,40.0,SkillBoost,0.09090909090909091
Bot_Primitive,45.0,0.2,BestOf3,40.0,SkillStone,0.25925925925925924
Bot_Primitive,45.0,0.2,BestOf3,40.0,TurnLeft,1.64
Bot_Primitive,45.0,0.2,BestOf3,40.0,TurnRight,25.529411764705884
Bot_Primitive,45.0,0.2,BestOf3,45.0,Accelerate,0.8333333333333334
Bot_Primitive,45.0,0.2,BestOf3,45.0,Dash,0.0
Bot_Primitive,45.0,0.2,BestOf3,45.0,SkillStone,0.0
Bot_Primitive,45.0,0.2,BestOf3,45.0,TurnLeft,0.0
Bot_Primitive,45.0,0.2,BestOf3,45.0,TurnRight,0.5
Bot_Primitive,60.0,0.1,BestOf1,0.0,Accelerate,13.367768595041323
Bot_Primitive,60.0,0.1,BestOf1,0.0,Dash,0.7489361702127659
Bot_Primitive,60.0,0.1,BestOf1,0.0,SkillBoost,0.0
Bot_Primitive,60.0,0.1,BestOf1,0.0,SkillStone,0.0
Bot_Primitive,60.0,0.1,BestOf1,0.0,TurnLeft,5.147679324894515
Bot_Primitive,60.0,0.1,BestOf1,0.0,TurnRight,1.195744680851064
Bot_Primitive,60.0,0.1,BestOf1,5.0,Accelerate,10.103305785123966
Bot_Primitive,60.0,0.1,BestOf1,5.0,Dash,0.8638297872340426
Bot_Primitive,60.0,0.1,BestOf1,5.0,SkillBoost,0.0
Bot_Primitive,60.0,0.1,BestOf1,5.0,SkillStone,0.0
Bot_Primitive,60.0,0.1,BestOf1,5.0,TurnLeft,2.8734177215189876
Bot_Primitive,60.0,0.1,BestOf1,5.0,TurnRight,5.804255319148936
Bot_Primitive,60.0,0.1,BestOf1,10.0,Accelerate,12.458715596330276
Bot_Primitive,60.0,0.1,BestOf1,10.0,Dash,0.6084905660377359
Bot_Primitive,60.0,0.1,BestOf1,10.0,SkillBoost,0.8421052631578947
Bot_Primitive,60.0,0.1,BestOf1,10.0,SkillStone,0.7592592592592593
Bot_Primitive,60.0,0.1,BestOf1,10.0,TurnLeft,1.6901408450704225
Bot_Primitive,60.0,0.1,BestOf1,10.0,TurnRight,7.7924528301886795
Bot_Primitive,60.0,0.1,BestOf1,15.0,Accelerate,10.062146892655367
Bot_Primitive,60.0,0.1,BestOf1,15.0,Dash,0.5657142857142857
Bot_Primitive,60.0,0.1,BestOf1,15.0,SkillBoost,0.18867924528301888
Bot_Primitive,60.0,0.1,BestOf1,15.0,SkillStone,0.19444444444444445
Bot_Primitive,60.0,0.1,BestOf1,15.0,TurnLeft,1.4450867052023122
Bot_Primitive,60.0,0.1,BestOf1,15.0,TurnRight,5.919540229885057
Bot_Primitive,60.0,0.1,BestOf1,20.0,Accelerate,10.23841059602649
Bot_Primitive,60.0,0.1,BestOf1,20.0,Dash,0.610738255033557
Bot_Primitive,60.0,0.1,BestOf1,20.0,SkillBoost,0.2682926829268293
Bot_Primitive,60.0,0.1,BestOf1,20.0,SkillStone,0.30927835051546393
Bot_Primitive,60.0,0.1,BestOf1,20.0,TurnLeft,1.195945945945946
Bot_Primitive,60.0,0.1,BestOf1,20.0,TurnRight,7.3933333333333335
Bot_Primitive,60.0,0.1,BestOf1,25.0,Accelerate,11.04
Bot_Primitive,60.0,0.1,BestOf1,25.0,Dash,0.5284552845528455
Bot_Primitive,60.0,0.1,BestOf1,25.0,SkillBoost,0.4838709677419355
Bot_Primitive,60.0,0.1,BestOf1,25.0,SkillStone,0.35802469135802467
Bot_Primitive,60.0,0.1,BestOf1,25.0,TurnLeft,1.024390243902439
Bot_Primitive,60.0,0.1,BestOf1,25.0,TurnRight,7.346774193548387
Bot_Primitive,60.0,0.1,BestOf1,30.0,Accelerate,12.908163265306122
Bot_Primitive,60.0,0.1,BestOf1,30.0,Dash,0.59375
Bot_Primitive,60.0,0.1,BestOf1,30.0,SkillBoost,0.14285714285714285
Bot_Primitive,60.0,0.1,BestOf1,30.0,SkillStone,0.265625
Bot_Primitive,60.0,0.1,BestOf1,30.0,TurnLeft,1.03125
Bot_Primitive,60.0,0.1,BestOf1,30.0,TurnRight,9.5
Bot_Primitive,60.0,0.1,BestOf1,35.0,Accelerate,13.183908045977011
Bot_Primitive,60.0,0.1,BestOf1,35.0,Dash,0.6235294117647059
Bot_Primitive,60.0,0.1,BestOf1,35.0,SkillBoost,0.42105263157894735
Bot_Primitive,60.0,0.1,BestOf1,35.0,SkillStone,0.41818181818181815
Bot_Primitive,60.0,0.1,BestOf1,35.0,TurnLeft,0.9411764705882353
Bot_Primitive,60.0,0.1,BestOf1,35.0,TurnRight,9.310344827586206
Bot_Primitive,60.0,0.1,BestOf1,40.0,Accelerate,13.945945945945946
Bot_Primitive,60.0,0.1,BestOf1,40.0,Dash,0.5555555555555556
Bot_Primitive,60.0,0.1,BestOf1,40.0,SkillBoost,0.4375
Bot_Primitive,60.0,0.1,BestOf1,40.0,SkillStone,0.24444444444444444
Bot_Primitive,60.0,0.1,BestOf1,40.0,TurnLeft,1.0833333333333333
Bot_Primitive,60.0,0.1,BestOf1,40.0,TurnRight,10.797297297297296
Bot_Primitive,60.0,0.1,BestOf1,45.0,Accelerate,16.29032258064516
Bot_Primitive,60.0,0.1,BestOf1,45.0,Dash,0.7166666666666667
Bot_Primitive,60.0,0.1,BestOf1,45.0,SkillBoost,0.3333333333333333
Bot_Primitive,60.0,0.1,BestOf1,45.0,SkillStone,0.35135135135135137
Bot_Primitive,60.0,0.1,BestOf1,45.0,TurnLeft,1.2833333333333334
Bot_Primitive,60.0,0.1,BestOf1,45.0,TurnRight,12.774193548387096
Bot_Primitive,60.0,0.1,BestOf1,50.0,Accelerate,17.42
Bot_Primitive,60.0,0.1,BestOf1,50.0,Dash,0.5208333333333334
Bot_Primitive,60.0,0.1,BestOf1,50.0,SkillBoost,0.2222222222222222
Bot_Primitive,60.0,0.1,BestOf1,50.0,SkillStone,0.2857142857142857
Bot_Primitive,60.0,0.1,BestOf1,50.0,TurnLeft,1.2708333333333333
Bot_Primitive,60.0,0.1,BestOf1,50.0,TurnRight,14.0
Bot_Primitive,60.0,0.1,BestOf1,55.0,Accelerate,18.55
Bot_Primitive,60.0,0.1,BestOf1,55.0,Dash,0.34210526315789475
Bot_Primitive,60.0,0.1,BestOf1,55.0,SkillBoost,0.2
Bot_Primitive,60.0,0.1,BestOf1,55.0,SkillStone,0.18181818181818182
Bot_Primitive,60.0,0.1,BestOf1,55.0,TurnLeft,0.5
Bot_Primitive,60.0,0.1,BestOf1,55.0,TurnRight,17.0
Bot_Primitive,60.0,0.1,BestOf1,60.0,Accelerate,0.8571428571428571
Bot_Primitive,60.0,0.1,BestOf1,60.0,Dash,0.0
Bot_Primitive,60.0,0.1,BestOf1,60.0,SkillStone,0.2
Bot_Primitive,60.0,0.1,BestOf1,60.0,TurnLeft,0.0
Bot_Primitive,60.0,0.1,BestOf1,60.0,TurnRight,0.5714285714285714
Bot_Primitive,60.0,0.1,BestOf3,0.0,Accelerate,39.38211382113821
Bot_Primitive,60.0,0.1,BestOf3,0.0,Dash,2.102880658436214
Bot_Primitive,60.0,0.1,BestOf3,0.0,SkillBoost,0.0
Bot_Primitive,60.0,0.1,BestOf3,0.0,SkillStone,0.0
Bot_Primitive,60.0,0.1,BestOf3,0.0,TurnLeft,15.263374485596708
Bot_Primitive,60.0,0.1,BestOf3,0.0,TurnRight,4.991869918699187
Bot_Primitive,60.0,0.1,BestOf3,5.0,Accelerate,30.772357723577237
Bot_Primitive,60.0,0.1,BestOf3,5.0,Dash,2.366255144032922
Bot_Primitive,60.0,0.1,BestOf3,5.0,SkillBoost,0.0
Bot_Primitive,60.0,0.1,BestOf3,5.0,SkillStone,0.0
Bot_Primitive,60.0,0.1,BestOf3,5.0,TurnLeft,7.839506172839506
Bot_Primitive,60.0,0.1,BestOf3,5.0,TurnRight,19.853658536585368
Bot_Primitive,60.0,0.1,BestOf3,10.0,Accelerate,33.61165048543689
Bot_Primitive,60.0,0.1,BestOf3,10.0,Dash,1.6896551724137931
Bot_Primitive,60.0,0.1,BestOf3,10.0,SkillBoost,1.7078651685393258
Bot_Primitive,60.0,0.1,BestOf3,10.0,SkillStone,1.69
Bot_Primitive,60.0,0.1,BestOf3,10.0,TurnLeft,4.940886699507389
Bot_Primitive,60.0,0.1,BestOf3,10.0,TurnRight,18.228155339805824
Bot_Primitive,60.0,0.1,BestOf3,15.0,Accelerate,26.237179487179485
Bot_Primitive,60.0,0.1,BestOf3,15.0,Dash,1.7058823529411764
Bot_Primitive,60.0,0.1,BestOf3,15.0,SkillBoost,0.3137254901960784
Bot_Primitive,60.0,0.1,BestOf3,15.0,SkillStone,0.37894736842105264
Bot_Primitive,60.0,0.1,BestOf3,15.0,TurnLeft,2.849673202614379
Bot_Primitive,60.0,0.1,BestOf3,15.0,TurnRight,15.538461538461538
Bot_Primitive,60.0,0.1,BestOf3,20.0,Accelerate,26.52991452991453
Bot_Primitive,60.0,0.1,BestOf3,20.0,Dash,1.2543859649122806
Bot_Primitive,60.0,0.1,BestOf3,20.0,SkillBoost,0.45454545454545453
Bot_Primitive,60.0,0.1,BestOf3,20.0,SkillStone,0.7894736842105263
Bot_Primitive,60.0,0.1,BestOf3,20.0,TurnLeft,2.5526315789473686
Bot_Primitive,60.0,0.1,BestOf3,20.0,TurnRight,17.17948717948718
Bot_Primitive,60.0,0.1,BestOf3,25.0,Accelerate,28.666666666666668
Bot_Primitive,60.0,0.1,BestOf3,25.0,Dash,1.2555555555555555
Bot_Primitive,60.0,0.1,BestOf3,25.0,SkillBoost,0.5
Bot_Primitive,60.0,0.1,BestOf3,25.0,SkillStone,0.5692307692307692
Bot_Primitive,60.0,0.1,BestOf3,25.0,TurnLeft,1.6666666666666667
Bot_Primitive,60.0,0.1,BestOf3,25.0,TurnRight,17.688172043010752
Bot_Primitive,60.0,0.1,BestOf3,30.0,Accelerate,25.718309859154928
Bot_Primitive,60.0,0.1,BestOf3,30.0,Dash,0.9558823529411765
Bot_Primitive,60.0,0.1,BestOf3,30.0,SkillBoost,0.3333333333333333
Bot_Primitive,60.0,0.1,BestOf3,30.0,SkillStone,0.5102040816326531
Bot_Primitive,60.0,0.1,BestOf3,30.0,TurnLeft,2.5588235294117645
Bot_Primitive,60.0,0.1,BestOf3,30.0,TurnRight,18.704225352112676
Bot_Primitive,60.0,0.1,BestOf3,35.0,Accelerate,29.116666666666667
Bot_Primitive,60.0,0.1,BestOf3,35.0,Dash,0.8771929824561403
Bot_Primitive,60.0,0.1,BestOf3,35.0,SkillBoost,0.35714285714285715
Bot_Primitive,60.0,0.1,BestOf3,35.0,SkillStone,0.46153846153846156
Bot_Primitive,60.0,0.1,BestOf3,35.0,TurnLeft,1.912280701754386
Bot_Primitive,60.0,0.1,BestOf3,35.0,TurnRight,20.433333333333334
Bot_Primitive,60.0,0.1,BestOf3,40.0,Accelerate,30.897959183673468
Bot_Primitive,60.0,0.1,BestOf3,40.0,Dash,1.065217391304348
Bot_Primitive,60.0,0.1,BestOf3,40.0,SkillBoost,0.08333333333333333
Bot_Primitive,60.0,0.1,BestOf3,40.0,SkillStone,0.6774193548387096
Bot_Primitive,60.0,0.1,BestOf3,40.0,TurnLeft,1.2391304347826086
Bot_Primitive,60.0,0.1,BestOf3,40.0,TurnRight,24.346938775510203
Bot_Primitive,60.0,0.1,BestOf3,45.0,Accelerate,33.785714285714285
Bot_Primitive,60.0,0.1,BestOf3,45.0,Dash,0.8717948717948718
Bot_Primitive,60.0,0.1,BestOf3,45.0,SkillBoost,0.1111111111111111
Bot_Primitive,60.0,0.1,BestOf3,45.0,SkillStone,0.5185185185185185
Bot_Primitive,60.0,0.1,BestOf3,45.0,TurnLeft,0.8205128205128205
Bot_Primitive,60.0,0.1,BestOf3,45.0,TurnRight,25.666666666666668
Bot_Primitive,60.0,0.1,BestOf3,50.0,Accelerate,34.86486486486486
Bot_Primitive,60.0,0.1,BestOf3,50.0,Dash,0.8235294117647058
Bot_Primitive,60.0,0.1,BestOf3,50.0,SkillBoost,0.0
Bot_Primitive,60.0,0.1,BestOf3,50.0,SkillStone,0.375
Bot_Primitive,60.0,0.1,BestOf3,50.0,TurnLeft,0.5
Bot_Primitive,60.0,0.1,BestOf3,50.0,TurnRight,30.486486486486488
Bot_Primitive,60.0,0.1,BestOf3,55.0,Accelerate,39.903225806451616
Bot_Primitive,60.0,0.1,BestOf3,55.0,Dash,0.4642857142857143
Bot_Primitive,60.0,0.1,BestOf3,55.0,SkillBoost,0.14285714285714285
Bot_Primitive,60.0,0.1,BestOf3,55.0,SkillStone,0.4444444444444444
Bot_Primitive,60.0,0.1,BestOf3,55.0,TurnLeft,0.8928571428571429
Bot_Primitive,60.0,0.1,BestOf3,55.0,TurnRight,34.12903225806452
Bot_Primitive,60.0,0.1,BestOf3,60.0,Accelerate,0.6
Bot_Primitive,60.0,0.1,BestOf3,60.0,Dash,0.0
Bot_Primitive,60.0,0.1,BestOf3,60.0,SkillStone,0.4
Bot_Primitive,60.0,0.1,BestOf3,60.0,TurnLeft,0.2
Bot_Primitive,60.0,0.1,BestOf3,60.0,TurnRight,0.2
Bot_Primitive,60.0,0.2,BestOf1,0.0,Accelerate,6.8962655601659755
Bot_Primitive,60.0,0.2,BestOf1,0.0,Dash,0.6529680365296804
Bot_Primitive,60.0,0.2,BestOf1,0.0,SkillBoost,0.0
Bot_Primitive,60.0,0.2,BestOf1,0.0,SkillStone,0.0
Bot_Primitive,60.0,0.2,BestOf1,0.0,TurnLeft,2.227272727272727
Bot_Primitive,60.0,0.2,BestOf1,0.0,TurnRight,1.08
Bot_Primitive,60.0,0.2,BestOf1,5.0,Accelerate,6.2594142259414225
Bot_Primitive,60.0,0.2,BestOf1,5.0,Dash,0.6129032258064516
Bot_Primitive,60.0,0.2,BestOf1,5.0,SkillBoost,0.0
Bot_Primitive,60.0,0.2,BestOf1,5.0,SkillStone,0.0
Bot_Primitive,60.0,0.2,BestOf1,5.0,TurnLeft,1.481651376146789
Bot_Primitive,60.0,0.2,BestOf1,5.0,TurnRight,4.408888888888889
Bot_Primitive,60.0,0.2,BestOf1,10.0,Accelerate,6.962085308056872
Bot_Primitive,60.0,0.2,BestOf1,10.0,Dash,0.4869109947643979
Bot_Primitive,60.0,0.2,BestOf1,10.0,SkillBoost,0.8939393939393939
Bot_Primitive,60.0,0.2,BestOf1,10.0,SkillStone,0.794392523364486
Bot_Primitive,60.0,0.2,BestOf1,10.0,TurnLeft,0.9631578947368421
Bot_Primitive,60.0,0.2,BestOf1,10.0,TurnRight,4.582089552238806
Bot_Primitive,60.0,0.2,BestOf1,15.0,Accelerate,5.807909604519774
Bot_Primitive,60.0,0.2,BestOf1,15.0,Dash,0.5337423312883436
Bot_Primitive,60.0,0.2,BestOf1,15.0,SkillBoost,0.12
Bot_Primitive,60.0,0.2,BestOf1,15.0,SkillStone,0.18095238095238095
Bot_Primitive,60.0,0.2,BestOf1,15.0,TurnLeft,0.8364779874213837
Bot_Primitive,60.0,0.2,BestOf1,15.0,TurnRight,4.0
Bot_Primitive,60.0,0.2,BestOf1,20.0,Accelerate,6.697183098591549
Bot_Primitive,60.0,0.2,BestOf1,20.0,Dash,0.5114503816793893
Bot_Primitive,60.0,0.2,BestOf1,20.0,SkillBoost,0.3888888888888889
Bot_Primitive,60.0,0.2,BestOf1,20.0,SkillStone,0.3181818181818182
Bot_Primitive,60.0,0.2,BestOf1,20.0,TurnLeft,1.12
Bot_Primitive,60.0,0.2,BestOf1,20.0,TurnRight,4.920289855072464
Bot_Primitive,60.0,0.2,BestOf1,25.0,Accelerate,7.239316239316239
Bot_Primitive,60.0,0.2,BestOf1,25.0,Dash,0.4811320754716981
Bot_Primitive,60.0,0.2,BestOf1,25.0,SkillBoost,0.2222222222222222
Bot_Primitive,60.0,0.2,BestOf1,25.0,SkillStone,0.4027777777777778
Bot_Primitive,60.0,0.2,BestOf1,25.0,TurnLeft,1.0288461538461537
Bot_Primitive,60.0,0.2,BestOf1,25.0,TurnRight,4.706896551724138
Bot_Primitive,60.0,0.2,BestOf1,30.0,Accelerate,7.7894736842105265
Bot_Primitive,60.0,0.2,BestOf1,30.0,Dash,0.5119047619047619
Bot_Primitive,60.0,0.2,BestOf1,30.0,SkillBoost,0.15789473684210525
Bot_Primitive,60.0,0.2,BestOf1,30.0,SkillStone,0.27586206896551724
Bot_Primitive,60.0,0.2,BestOf1,30.0,TurnLeft,1.0
Bot_Primitive,60.0,0.2,BestOf1,30.0,TurnRight,5.98936170212766
Bot_Primitive,60.0,0.2,BestOf1,35.0,Accelerate,9.0
Bot_Primitive,60.0,0.2,BestOf1,35.0,Dash,0.5142857142857142
Bot_Primitive,60.0,0.2,BestOf1,35.0,SkillBoost,0.38461538461538464
Bot_Primitive,60.0,0.2,BestOf1,35.0,SkillStone,0.42857142857142855
Bot_Primitive,60.0,0.2,BestOf1,35.0,TurnLeft,1.0579710144927537
Bot_Primitive,60.0,0.2,BestOf1,35.0,TurnRight,6.5875
Bot_Primitive,60.0,0.2,BestOf1,40.0,Accelerate,9.40625
Bot_Primitive,60.0,0.2,BestOf1,40.0,Dash,0.4727272727272727
Bot_Primitive,60.0,0.2,BestOf1,40.0,SkillBoost,0.25
Bot_Primitive,60.0,0.2,BestOf1,40.0,SkillStone,0.3076923076923077
Bot_Primitive,60.0,0.2,BestOf1,40.0,TurnLeft,0.7592592592592593
Bot_Primitive,60.0,0.2,BestOf1,40.0,TurnRight,7.515625
Bot_Primitive,60.0,0.2,BestOf1,45.0,Accelerate,10.303571428571429
Bot_Primitive,60.0,0.2,BestOf1,45.0,Dash,0.5106382978723404
Bot_Primitive,60.0,0.2,BestOf1,45.0,SkillBoost,0.14285714285714285
Bot_Primitive,60.0,0.2,BestOf1,45.0,SkillStone,0.09375
Bot_Primitive,60.0,0.2,BestOf1,45.0,TurnLeft,0.9787234042553191
Bot_Primitive,60.0,0.2,BestOf1,45.0,TurnRight,8.875
